,LST,GNDBI,GNDVI,LNDVI,X,Y,Year
357,57.8500061,-6.5692,-2.4159,-0.017893524,395550,3709170,2020
358,59.45001221,-3.0234,-5.2381,0.073571142,396180,3709170,2020
359,56.95001221,-6.5082,-7.0011,0.41317621,401100,3709170,2020
360,54.45001221,-5.9762,-3.894,0.249857896,402990,3709170,2020
361,52.15002441,-14.2075,10.1592,0.360662219,403860,3709170,2020
362,51.25,-10.8759,7.0497,1.531654535,404190,3709170,2020
363,51.95001221,-15.612,13.8259,1.782531047,395220,3709140,2020
364,54.95001221,-10.2288,4.6964,0.03511304,395400,3709140,2020
365,56.95001221,-3.354,-5.7735,0.162339627,395850,3709140,2020
366,58.15002441,-2.9743,-5.6809,0.439749935,395880,3709140,2020
367,59.45001221,-2.058,-4.7314,0.274725519,396000,3709140,2020
368,56.05001831,-6.3783,-7.4379,0.606471036,401280,3709140,2020
369,52.25,-13.0328,9.9909,-0.04389288,403950,3709140,2020
370,44.75,-11.5415,20.8334,7.260904569,405390,3709140,2020
371,50.25,-17.2765,16.5976,4.187766026,395190,3709110,2020
372,57.3500061,-3.1236,-4.666,0.006873364,396330,3709110,2020
373,57.05001831,-4.7267,-1.4691,0.032883428,397260,3709110,2020
374,55.45001221,-5.8965,-2.5722,0.11278497,398280,3709110,2020
375,56.05001831,-8.2366,1.3942,-0.011124573,398940,3709110,2020
376,52.8500061,-13.1522,4.2036,-0.092971258,399810,3709110,2020
377,53.55001831,-10.9841,2.9644,0.058566871,400290,3709110,2020
378,53.8500061,-13.5546,6.4434,0.000577319,400530,3709110,2020
379,53.55001831,-10.6707,-0.4174,0.008665355,401910,3709110,2020
380,53.25,-12.9403,0.8348,0.067996294,402540,3709110,2020
381,57.05001831,-5.9033,-3.6741,0.342812371,395640,3709080,2020
382,53.55001831,-12.6132,5.2766,-0.092759509,400500,3709080,2020
383,53.05001831,-12.5735,-0.2642,-0.073225218,402540,3709080,2020
384,45.55001831,-12.2773,6.1504,1.602298434,405660,3709080,2020
385,48.75,-16.5889,13.2561,3.743662912,395310,3709050,2020
386,54.25,-9.3494,-2.4234,-0.020999619,399990,3709050,2020
387,50.15002441,-14.3238,9.1537,0.476955481,400770,3709050,2020
388,50.75,-12.0793,3.8961,0.227080615,400920,3709050,2020
389,54.55001831,-11.9199,3.3803,0.011212083,401550,3709050,2020
390,54.95001221,-10.7682,-1.0304,0.047614565,401760,3709050,2020
391,53.95001221,-5.7472,-3.109,0.283519859,402960,3709050,2020
392,44.8500061,-11.1111,23.259,6.358940027,405360,3709050,2020
393,54.8500061,-3.3822,-5.8596,0.691567738,395790,3709020,2020
394,59.65002441,-0.4564,-5.4291,0.216301043,396060,3709020,2020
395,57.05001831,-8.0805,-0.1874,-0.012149106,397710,3709020,2020
396,56.65002441,-8.0913,-0.9231,-0.077740405,397740,3709020,2020
397,57.25,-7.5271,-3.8067,0.331347819,397830,3709020,2020
398,56.95001221,-4.2562,-5.0569,0.549583411,398430,3709020,2020
399,55.3500061,-8.8953,1.6544,0.192528642,398850,3709020,2020
400,55.25,-8.7603,1.2333,0.012347157,399030,3709020,2020
401,56.15002441,-6.9675,-0.7333,-0.102204108,399360,3709020,2020
402,53.75,-11.7324,0.7381,0.002972797,399930,3709020,2020
403,51.75,-12.3891,4.4673,0.834520258,400620,3709020,2020
404,50.05001831,-13.413,12.1794,2.194104436,403710,3709020,2020
405,58.15002441,-2.7067,-7.1141,0.186241167,396420,3708990,2020
406,55.45001221,-6.1756,-6.611,0.524184075,397920,3708990,2020
407,55.8500061,-7.469,-0.1413,-0.005832492,399360,3708990,2020
408,53.95001221,-10.2937,3.6236,0.261177161,402210,3708990,2020
409,45.25,-12.1043,30.0891,5.23689391,405270,3708990,2020
410,55.05001831,-7.6724,-2.2877,-0.093346649,396840,3708960,2020
411,55.05001831,-7.3881,-4.4382,0.244419418,401250,3708960,2020
412,50.55001831,-14.1691,14.7135,1.13306852,403830,3708960,2020
413,47.15002441,-15.3325,22.946,2.751844101,404820,3708960,2020
414,59.3500061,-2.2704,-8.2147,-0.048709406,396540,3708930,2020
415,53.55001831,-7.6487,-1.2351,-0.200329004,396960,3708930,2020
416,57.05001831,-7.4031,-0.289,-0.007736604,397590,3708930,2020
417,54.75,-7.0687,-2.0748,0.001759328,398250,3708930,2020
418,51.3500061,-11.8644,2.7173,0.274448499,400920,3708930,2020
419,55.15002441,-6.0138,-4.1972,0.314455639,403050,3708930,2020
420,44.8500061,-13.0737,29.5336,9.912285231,405270,3708930,2020
421,57.15002441,-7.3694,-0.3877,0.007653768,397590,3708900,2020
422,56.55001831,-7.5093,-3.6027,-0.013100802,397830,3708900,2020
423,54.75,-7.2493,-6.032,0.474038535,398010,3708900,2020
424,54.3500061,-11.2948,0.4319,-0.007000261,400200,3708900,2020
425,51.8500061,-14.5467,8.0648,-0.479247025,400740,3708900,2020
426,52.65002441,-10.6778,-0.153,0.003756524,401010,3708900,2020
427,54.25,-6.2613,-6.3285,-0.130907009,401190,3708900,2020
428,55.55001831,-7.9474,-2.14,0.186101637,401940,3708900,2020
429,54.05001831,-10.3151,2.5573,0.098124933,402510,3708900,2020
430,56.15002441,-7.3568,-3.5717,0.194295319,402810,3708900,2020
431,49.45001221,-14.756,15.6419,1.871297553,403800,3708900,2020
432,48.8500061,-13.9944,8.0916,0.346295641,404610,3708900,2020
433,45.55001831,-17.6329,29.8717,8.860144721,404910,3708900,2020
434,51.55001831,-14.0181,7.3159,0.235952719,395310,3708870,2020
435,55.75,-8.6282,-1.0602,0.06852582,395520,3708870,2020
436,56.3500061,-7.852,-0.7979,0.032288741,395550,3708870,2020
437,59.45001221,-2.7127,-8.0147,0.820481397,396480,3708870,2020
438,54.45001221,-7.7768,-0.7469,-0.059190766,398160,3708870,2020
439,52.75,-12.0428,1.7064,0.016771279,400170,3708870,2020
440,52.8500061,-10.1407,0.3904,-0.008662791,400380,3708870,2020
441,56.25,-7.3473,-3.4765,0.48346869,402780,3708870,2020
442,56.8500061,-6.9589,-2.9431,-0.172532179,402870,3708870,2020
443,54.15002441,-11.5349,5.3546,-0.219903921,403530,3708870,2020
444,47.55001831,-17.3317,17.5478,4.40104917,404040,3708870,2020
445,50.15002441,-14.3133,10.9879,0.106234885,404220,3708870,2020
446,49.3500061,-13.8892,4.8228,0.091042556,404580,3708870,2020
447,59.8500061,-2.4196,-8.7848,0.626660851,396510,3708840,2020
448,58.75,-2.6798,-8.9257,0.742826333,396660,3708840,2020
449,53.3500061,-7.3274,-1.0985,-0.439785685,398520,3708840,2020
450,53.55001831,-11.2616,7.9769,0.052210591,399180,3708840,2020
451,54.55001831,-12.3393,6.1142,0.026016205,399510,3708840,2020
452,51.3500061,-14.8206,8.7364,0.883515082,399900,3708840,2020
453,53.45001221,-12.2954,2.0585,-0.028534158,400200,3708840,2020
454,55.25,-9.1205,-0.8598,0.027165218,401310,3708840,2020
455,54.55001831,-10.3866,3.6376,0.105242599,401460,3708840,2020
456,55.25,-6.5315,-3.5727,-0.037660118,403140,3708840,2020
457,55.25,-9.7908,-1.5151,0.020675089,403290,3708840,2020
458,52.55001831,-10.4374,2.6653,-0.072698261,403470,3708840,2020
459,50.95001221,-14.5336,6.8937,0.272041919,404340,3708840,2020
460,43.15002441,-16.6717,34.7192,11.23270003,405030,3708840,2020
461,43.3500061,-15.9605,34.2577,11.44960514,405090,3708840,2020
462,56.45001221,-11.4699,5.3791,-0.170915671,395100,3708810,2020
463,57.25,-7.4659,-1.0206,-0.004256299,395580,3708810,2020
464,57.75,-4.4268,-4.8756,0.21156404,396810,3708810,2020
465,53.65002441,-9.4929,1.6816,-0.109046067,398610,3708810,2020
466,50.8500061,-15.3002,9.6739,0.958705856,399930,3708810,2020
467,50.95001221,-15.1048,9.2704,1.562687981,400020,3708810,2020
468,55.05001831,-10.4406,4.945,0.305237256,402300,3708810,2020
469,55.25,-6.5307,-2.2066,-0.029111797,403080,3708810,2020
470,48.95001221,-14.1509,15.5862,2.053149699,403740,3708810,2020
471,48.8500061,-16.2298,13.3135,2.825562027,404220,3708810,2020
472,54.15002441,-11.1874,0.8167,-0.071218639,395340,3708780,2020
473,61.05001831,-5.9729,-2.6869,-0.471747945,395640,3708780,2020
474,59.55001831,-1.8228,-6.1053,0.390411089,396030,3708780,2020
475,55.25,-5.7775,-2.8319,0.29666277,396990,3708780,2020
476,58.05001831,-4.1776,-2.7427,0.076983139,397290,3708780,2020
477,57.3500061,-4.4139,-2.5716,0.100056565,397350,3708780,2020
478,57.05001831,-5.5979,-5.9261,0.637239137,397860,3708780,2020
479,53.65002441,-7.9523,0.0393,-0.011761532,398460,3708780,2020
480,55.75,-6.8425,-5.4834,0.713302666,401160,3708780,2020
481,55.75,-9.2447,-1.2447,0.068453912,401280,3708780,2020
482,55.05001831,-11.8953,5.1699,0.146202514,401520,3708780,2020
483,54.8500061,-10.0065,2.2188,-0.021629259,401880,3708780,2020
484,54.75,-9.8969,0.272,0.01736938,403260,3708780,2020
485,51.95001221,-12.0118,6.6936,0.803967823,403530,3708780,2020
486,55.65002441,-10.4488,1.1219,0.073888942,395160,3708750,2020
487,58.95001221,-2.8799,-6.3028,0.451372948,395820,3708750,2020
488,57.25,-5.6514,-2.5252,0.175488467,397500,3708750,2020
489,55.8500061,-8.4767,0.2633,0.001262283,398730,3708750,2020
490,55.75,-9.3717,2.2622,0.044138211,398880,3708750,2020
491,54.15002441,-10.9504,5.7388,-0.138201562,399060,3708750,2020
492,55.8500061,-6.8668,-1.9998,0.099952188,403110,3708750,2020
493,50.25,-14.1045,1.9489,-0.063812077,404490,3708750,2020
494,49.15002441,-15.5356,10.8686,0.741553917,404700,3708750,2020
495,55.25,-8.9749,-1.4275,-0.131528159,395460,3708720,2020
496,57.65002441,-6.4878,-3.5642,0.040408712,395640,3708720,2020
497,57.15002441,-5.1237,-2.3195,0.095925122,397350,3708720,2020
498,57.45001221,-5.843,-2.5378,0.160114908,397620,3708720,2020
499,56.05001831,-4.8153,-6.0618,0.261632462,397740,3708720,2020
500,55.55001831,-7.3804,-0.5436,0.005510369,398160,3708720,2020
501,55.45001221,-6.2202,-2.2488,0.121430153,398220,3708720,2020
502,53.8500061,-7.81,-0.7651,-0.267819289,398520,3708720,2020
503,53.65002441,-10.9994,5.6809,-0.022001872,399090,3708720,2020
504,53.05001831,-10.3316,5.2595,1.312728599,399120,3708720,2020
505,52.8500061,-12.092,3.9284,0.420622818,400410,3708720,2020
506,56.3500061,-9.0774,-1.3046,0.033071054,401310,3708720,2020
507,55.25,-10.6912,2.482,0.12312552,401400,3708720,2020
508,53.05001831,-11.926,2.9465,-0.08780172,403350,3708720,2020
509,52.3500061,-12.0533,3.4464,-0.23096056,403380,3708720,2020
510,50.95001221,-14.3903,3.2213,-0.066936026,404430,3708720,2020
511,50.8500061,-14.0149,1.1492,0.038895755,404550,3708720,2020
512,48.25,-15.9246,12.4755,3.728904294,404730,3708720,2020
513,55.05001831,-8.6107,-1.6159,-0.212696873,395490,3708690,2020
514,56.75,-5.8162,-1.9409,0.055030443,397380,3708690,2020
515,55.95001221,-8.1556,-2.4702,0.220131509,401070,3708690,2020
516,47.95001221,-18.7633,17.3293,1.926827251,403830,3708690,2020
517,50.55001831,-14.8369,8.5878,0.349031663,404670,3708690,2020
518,47.15002441,-14.6774,12.6333,1.677608437,405480,3708690,2020
519,58.3500061,-8.0212,-3.1743,0.269679827,395580,3708660,2020
520,52.65002441,-7.4269,-3.8843,0.510697028,396390,3708660,2020
521,52.8500061,-14.4449,6.7053,-0.198708153,400200,3708660,2020
522,53.95001221,-12.0186,3.2567,0.169908952,400380,3708660,2020
523,56.15002441,-7.0025,-4.0331,0.243868358,401100,3708660,2020
524,56.3500061,-5.4843,-6.496,-0.606735407,401220,3708660,2020
525,55.15002441,-8.0329,1.3264,-0.072271128,402420,3708660,2020
526,51.65002441,-11.5292,3.6134,0.573490349,403440,3708660,2020
527,52.3500061,-14.8026,11.0666,0.02635726,403590,3708660,2020
528,46.05001831,-16.8021,21.0815,-0.413702296,405240,3708660,2020
529,59.55001831,-1.4043,-8.2227,0.582023835,395880,3708630,2020
530,59.8500061,-0.7417,-7.8846,0.561921642,395940,3708630,2020
531,60.3500061,-0.5554,-8.6354,0.514000298,396030,3708630,2020
532,54.8500061,-10.0905,2.9192,0.45669409,401430,3708630,2020
533,54.3500061,-11.5036,5.668,0.168548753,401520,3708630,2020
534,54.45001221,-11.5118,4.6383,-0.011190667,401880,3708630,2020
535,54.8500061,-6.5218,-3.5896,0.242245774,402720,3708630,2020
536,53.65002441,-12.1206,4.3872,0.3146888,403230,3708630,2020
537,53.3500061,-12.7006,4.0738,0.293063593,403350,3708630,2020
538,50.8500061,-11.0987,-0.5836,-0.023554829,404460,3708630,2020
539,46.65002441,-16.6605,23.0103,5.370911564,404970,3708630,2020
540,47.05001831,-15.6987,13.6434,1.616403051,405420,3708630,2020
541,56.45001221,-12.4149,2.6444,-0.26179537,395160,3708600,2020
542,57.8500061,-3.7974,-9.2297,1.029147295,395760,3708600,2020
543,60.45001221,-1.4239,-9.8923,1.056555851,396120,3708600,2020
544,57.95001221,-2.5721,-7.6928,0.698010855,396750,3708600,2020
545,56.95001221,-6.3675,-0.211,0.009470147,396990,3708600,2020
546,58.15002441,-8.6619,0.0061,-0.000578613,398670,3708600,2020
547,55.65002441,-5.3148,-6.5071,0.521131328,401250,3708600,2020
548,55.25,-7.2511,-3.2729,0.045894358,402930,3708600,2020
549,56.05001831,-6.9525,-2.667,0.099506519,402960,3708600,2020
550,50.8500061,-17.2606,13.9487,0.468180663,403650,3708600,2020
551,52.15002441,-13.8631,6.1293,0.730645885,404340,3708600,2020
552,47.55001831,-15.5216,18.7167,3.968148344,404880,3708600,2020
553,48.65002441,-16.7681,18.7324,3.064800641,405270,3708600,2020
554,47.45001221,-15.5383,13.46,0.299478188,405420,3708600,2020
555,45.95001221,-14.3055,10.602,1.745343208,405480,3708600,2020
556,60.3500061,-2.7341,-9.3122,1.083891273,396150,3708570,2020
557,54.95001221,-7.6433,-2.5148,0.225468501,399240,3708570,2020
558,55.45001221,-7.2363,-2.7375,0.08938828,401340,3708570,2020
559,53.75,-10.937,4.0468,0.183825131,401820,3708570,2020
560,52.25,-9.0783,-3.6595,0.226827061,404580,3708570,2020
561,44.05001831,-12.4158,3.0461,0.181359895,405570,3708570,2020
562,53.25,-7.0244,-3.6298,-0.193713465,396330,3708540,2020
563,55.75,-7.1662,0.7564,0.01710611,397020,3708540,2020
564,53.55001831,-6.46,-5.0785,0.233443936,402750,3708540,2020
565,53.8500061,-12.0483,2.206,-0.105183194,403380,3708540,2020
566,56.8500061,-1.5912,-10.0561,0.867659399,396660,3708510,2020
567,56.55001831,-6.4485,-2.1567,-0.104221657,397260,3708510,2020
568,57.3500061,-3.3931,-5.4537,0.48472142,398190,3708510,2020
569,56.3500061,-3.7744,-6.1683,0.096905486,398400,3708510,2020
570,55.55001831,-5.3741,-6.8118,0.473647161,401160,3708510,2020
571,54.05001831,-9.0027,0.942,0.087617236,401820,3708510,2020
572,54.65002441,-5.6713,-6.447,0.248526087,402720,3708510,2020
573,54.8500061,-9.4344,-0.8517,-0.052763429,403110,3708510,2020
574,52.75,-15.2527,8.4991,0.931780981,403590,3708510,2020
575,47.3500061,-19.7137,15.1302,1.040401506,403800,3708510,2020
576,43.15002441,-12.346,4.3348,-1.102523265,405480,3708510,2020
577,54.05001831,-11.9153,0.6845,0.079157178,395250,3708480,2020
578,59.15002441,-0.4341,-9.2072,0.523635269,395910,3708480,2020
579,55.65002441,-7.2311,-2.4227,0.099785753,396330,3708480,2020
580,53.8500061,-7.8689,-1.2917,0.058782077,396390,3708480,2020
581,57.8500061,-4.4633,-8.8326,1.19187857,397920,3708480,2020
582,55.95001221,-9.9503,-1.4712,0.057593012,400290,3708480,2020
583,55.25,-4.657,-8.9315,1.115083979,401250,3708480,2020
584,55.8500061,-9.4038,-0.0888,-0.006078119,401430,3708480,2020
585,55.15002441,-4.5079,-4.794,-0.310725815,402450,3708480,2020
586,55.45001221,-6.0763,-6.9081,0.38994398,402750,3708480,2020
587,55.95001221,-7.1654,-7.1154,0.427999075,402870,3708480,2020
588,57.05001831,-6.7436,-5.9023,0.34657186,402960,3708480,2020
589,52.65002441,-11.2056,0.3666,0.030015461,403260,3708480,2020
590,47.65002441,-17.7798,12.2191,1.966220935,403740,3708480,2020
591,50.75,-17.3203,13.5696,1.297217795,403920,3708480,2020
592,50.95001221,-13.0304,8.9902,2.17214875,404190,3708480,2020
593,50.8500061,-11.2511,5.6477,0.791601408,404850,3708480,2020
594,49.8500061,-14.6869,9.0092,1.763631982,405180,3708480,2020
595,48.75,-14.5218,8.6861,1.895347853,405300,3708480,2020
596,56.8500061,-3.2296,-9.7629,0.908055167,395760,3708450,2020
597,57.05001831,-2.6417,-9.5852,1.119000245,395790,3708450,2020
598,55.95001221,-4.3248,-9.5573,1.03109783,397770,3708450,2020
599,57.65002441,-3.8574,-7.6645,0.702427322,398550,3708450,2020
600,54.45001221,-11.7498,1.8839,0.034575717,400500,3708450,2020
601,55.05001831,-6.8096,-2.8895,-0.041716398,401850,3708450,2020
602,53.05001831,-9.7161,-0.3514,0.010350494,404310,3708450,2020
603,49.55001831,-11.5587,-0.383,0.02206307,405540,3708450,2020
604,54.05001831,-10.8857,-0.2173,0.007154062,395280,3708420,2020
605,54.55001831,-6.3373,-7.4722,0.986673277,395490,3708420,2020
606,58.25,-4.9253,-6.8266,0.845115782,397110,3708420,2020
607,57.75,-3.2193,-7.8299,0.6491733,398280,3708420,2020
608,57.45001221,-8.1435,-2.5287,-0.116902759,399750,3708420,2020
609,53.55001831,-10.5945,-0.1514,0.005020104,400200,3708420,2020
610,54.15002441,-11.8197,3.25,0.226574054,400590,3708420,2020
611,55.45001221,-7.2105,-2.7668,0.254565698,401790,3708420,2020
612,56.25,-7.5627,-5.6647,0.448232826,403020,3708420,2020
613,51.25,-15.2766,7.8161,1.405497988,403710,3708420,2020
614,48.8500061,-12.0916,7.383,1.773585552,405000,3708420,2020
615,47.8500061,-11.9326,1.5538,0.122908435,405450,3708420,2020
616,51.55001831,-10.9985,-1.6888,0.151411223,405540,3708420,2020
617,59.05001831,-1.0393,-10.3432,0.748305218,396030,3708390,2020
618,57.75,-5.1459,-4.1534,0.374255201,397440,3708390,2020
619,57.95001221,-4.4838,-9.7295,1.150891444,397920,3708390,2020
620,56.95001221,-3.5375,-8.0181,0.546072831,398070,3708390,2020
621,57.45001221,-6.6471,-4.8194,0.082643306,399720,3708390,2020
622,54.25,-11.1094,1.5334,0.081199243,400590,3708390,2020
623,55.95001221,-4.9539,-6.8205,0.335979551,401100,3708390,2020
624,56.25,-3.7338,-7.3234,0.943857903,402420,3708390,2020
625,57.15002441,-6.4361,-7.8588,0.478740649,402930,3708390,2020
626,56.8500061,-6.9473,-6.866,0.567000285,402990,3708390,2020
627,58.75,-4.5818,-9.547,0.612823526,404580,3708390,2020
628,45.45001221,-11.7847,2.3892,-0.057870517,405360,3708390,2020
629,56.75,-2.3468,-10.491,1.249557759,396720,3708360,2020
630,55.15002441,-5.3097,-8.3108,0.707289475,399150,3708360,2020
631,56.25,-3.0253,-8.7479,0.932101477,402450,3708360,2020
632,54.75,-12.8945,3.6746,0.173067938,403680,3708360,2020
633,58.3500061,-5.106,-8.7558,0.813487745,404460,3708360,2020
634,56.25,-8.1991,-2.3512,0.059415813,395280,3708330,2020
635,59.3500061,-1.7154,-11.1326,1.331397468,396090,3708330,2020
636,57.05001831,-2.6928,-7.7793,0.925211955,398160,3708330,2020
637,55.8500061,-5.116,-8.8723,0.3444129,401310,3708330,2020
638,56.55001831,-6.3226,-8.4925,0.86743793,402870,3708330,2020
639,57.55001831,-5.0423,-9.282,1.028441867,404610,3708330,2020
640,56.8500061,-1.9315,-11.3623,1.474971731,396660,3708300,2020
641,56.95001221,-3.8292,-6.7849,1.060030606,397350,3708300,2020
642,57.05001831,-2.6654,-7.3389,0.700546685,398160,3708300,2020
643,52.95001221,-7.9779,-2.0792,0.014929023,404940,3708300,2020
644,57.95001221,-4.0094,-4.8701,-0.033471218,395730,3708270,2020
645,59.05001831,-3.3837,-5.0429,0.221471873,395820,3708270,2020
646,58.45001221,-2.9261,-9.1243,0.675405255,396060,3708270,2020
647,56.25,-3.6554,-9.742,1.072091764,398520,3708270,2020
648,56.15002441,-6.2224,-5.8095,0.633197008,399150,3708270,2020
649,56.95001221,-8.4645,-3.915,0.371319422,400470,3708270,2020
650,57.55001831,-6.3259,-5.7879,0.688129703,401520,3708270,2020
651,56.45001221,-2.46,-12.0261,0.988447346,401970,3708270,2020
652,55.8500061,-6.5379,-8.1247,0.218681692,404760,3708270,2020
653,52.8500061,-8.3736,-2.7559,-0.09678724,405030,3708270,2020
654,59.15002441,-3.579,-8.7188,0.906804944,396330,3708240,2020
655,55.95001221,-5.3792,-8.4783,0.606360027,397740,3708240,2020
656,57.45001221,-3.5868,-7.5638,0.809735599,398640,3708240,2020
657,55.95001221,-5.9434,-4.1946,0.30076436,400170,3708240,2020
658,56.15002441,-9.2347,-1.7473,0.165868076,400500,3708240,2020
659,56.75,-2.7356,-12.4092,1.388030806,401940,3708240,2020
660,54.3500061,-7.953,-4.3911,0.417181497,405000,3708240,2020
661,58.65002441,-4.6416,-2.7038,0.031461396,395700,3708210,2020
662,56.05001831,-6.8237,-4.9161,0.193190447,397890,3708210,2020
663,56.8500061,-4.6952,-2.936,0.226640496,398850,3708210,2020
664,53.65002441,-7.5398,-2.6297,-0.317114145,399660,3708210,2020
665,54.95001221,-8.3114,-1.2204,0.016493379,399750,3708210,2020
666,56.95001221,-6.8805,-7.9543,0.666895286,401430,3708210,2020
667,57.3500061,-4.0271,-12.4358,1.80854523,402690,3708210,2020
668,57.3500061,-5.4101,-8.2619,0.366640596,403560,3708210,2020
669,51.95001221,-11.6808,1.7738,0.027095584,405330,3708210,2020
670,58.55001831,-3.127,-8.4924,0.416310684,396510,3708180,2020
671,59.15002441,-4.2218,-8.9182,0.861478702,397080,3708180,2020
672,56.45001221,-6.6175,-4.8999,0.436641182,397860,3708180,2020
673,55.55001831,-5.01,-5.1758,0.296105373,400170,3708180,2020
674,57.05001831,-5.1465,-9.0789,0.818797618,403530,3708180,2020
675,54.05001831,-5.5017,-7.5439,0.573641905,404670,3708180,2020
676,52.3500061,-12.5669,4.8263,0.237384866,405300,3708180,2020
677,58.65002441,-4.4868,-8.0136,0.736443068,396360,3708150,2020
678,57.65002441,-5.2845,-4.711,0.075902865,398730,3708150,2020
679,57.45001221,-5.9027,-6.815,0.335707768,399330,3708150,2020
680,57.65002441,-5.1034,-7.4263,0.280373462,399390,3708150,2020
681,54.75,-8.1578,0.456,0.011788062,399930,3708150,2020
682,56.95001221,-5.8008,-9.6375,0.712717934,401310,3708150,2020
683,57.95001221,-0.6884,-11.7543,1.312906101,402150,3708150,2020
684,55.55001831,-4.187,-10.9755,0.973560045,403050,3708150,2020
685,56.45001221,-5.0141,-11.9414,1.07096896,403140,3708150,2020
686,58.55001831,-5.4171,-2.4812,-0.032713356,395370,3708120,2020
687,55.8500061,-3.3915,-11.0357,1.380410336,396720,3708120,2020
688,57.55001831,-6.1129,-3.4673,0.141795737,397200,3708120,2020
689,55.3500061,-6.3801,-5.6692,0.562435909,397650,3708120,2020
690,56.45001221,-6.5626,-5.6729,0.267415805,398400,3708120,2020
691,53.65002441,-5.4271,-2.3588,0.05768624,398970,3708120,2020
692,54.45001221,-7.1281,-0.9173,-0.136057429,400080,3708120,2020
693,53.65002441,-9.4015,-0.3832,-0.04519101,400440,3708120,2020
694,55.65002441,-4.4649,-7.9319,0.700581654,401130,3708120,2020
695,56.45001221,-0.2779,-10.7856,1.294947666,402300,3708120,2020
696,58.25,-5.5138,-1.5736,0.02099708,395640,3708090,2020
697,57.45001221,-6.2806,-5.8939,0.131639881,396360,3708090,2020
698,55.95001221,-8.9263,0.6985,0.028983294,397920,3708090,2020
699,53.25,-9.2077,3.8316,0.254159614,398130,3708090,2020
700,55.25,-7.6247,-4.1875,-0.127834977,399240,3708090,2020
701,56.95001221,-6.0821,-8.8281,0.710243717,401310,3708090,2020
702,54.95001221,-3.8523,-6.9605,0.516052797,401760,3708090,2020
703,56.8500061,-5.2029,-7.9126,0.614095895,403710,3708090,2020
704,58.15002441,-5.7919,-1.4131,-0.051599748,395640,3708060,2020
705,57.65002441,-5.0857,-5.5672,0.219555068,397050,3708060,2020
706,54.25,-6.0601,-5.1866,0.476745796,397680,3708060,2020
707,55.05001831,-7.7139,-2.7366,0.106296499,398400,3708060,2020
708,57.15002441,-7.3474,-2.2615,0.05735455,398670,3708060,2020
709,52.55001831,-11.6036,3.9095,0.321706782,400500,3708060,2020
710,55.55001831,-5.6892,-4.0173,0.102390804,401640,3708060,2020
711,56.65002441,-4.7835,-12.3389,1.303034878,402630,3708060,2020
712,54.45001221,-3.483,-11.9032,1.352821591,403080,3708060,2020
713,54.95001221,-7.542,-5.4776,0.13136299,403920,3708060,2020
714,58.3500061,-7.5982,3.0955,-0.124512961,395100,3708030,2020
715,58.15002441,-5.9973,-1.0641,-0.023975807,395700,3708030,2020
716,54.75,-9.3024,-0.5867,-0.002454154,398460,3708030,2020
717,55.55001831,-8.5175,-1.1608,0.132036476,398550,3708030,2020
718,54.55001831,-8.1094,1.0654,-0.026934699,399750,3708030,2020
719,55.05001831,-9.1179,3.561,0.151009463,399960,3708030,2020
720,52.3500061,-11.6073,4.8337,0.202170537,400560,3708030,2020
721,57.15002441,-2.4361,-7.9936,0.182028503,402180,3708030,2020
722,57.8500061,-5.0475,-9.5807,0.975057623,403680,3708030,2020
723,53.55001831,-5.257,-7.4824,0.781952488,404160,3708030,2020
724,58.3500061,-5.5786,-4.004,0.18278413,396150,3708000,2020
725,56.05001831,-7.8854,-3.8969,-0.209848519,396360,3708000,2020
726,57.05001831,-5.3706,-2.5017,-0.084488029,398880,3708000,2020
727,56.65002441,-5.2504,-5.5173,0.645927227,399330,3708000,2020
728,57.25,-3.7223,-8.4755,0.553144354,402060,3708000,2020
729,53.65002441,-2.7892,-11.4194,1.244792496,402930,3708000,2020
730,56.05001831,-5.7268,-11.6586,1.152992951,403200,3708000,2020
731,58.8500061,-5.6005,-11.2209,1.3592429,403380,3708000,2020
732,57.75,-5.8715,-11.076,0.667127078,403440,3708000,2020
733,55.3500061,-7.6586,-3.1688,-0.282493983,404370,3708000,2020
734,58.25,-5.8938,-1.6735,-0.037252103,395730,3707970,2020
735,55.55001831,-8.1388,1.2571,0.024991957,399810,3707970,2020
736,55.8500061,-4.0746,-6.0124,0.91924054,401100,3707970,2020
737,57.8500061,-4.7104,-9.1437,0.70871545,403710,3707970,2020
738,54.8500061,-9.5744,1.0577,0.044378242,405000,3707970,2020
739,58.25,-4.5472,-7.2963,0.178947273,396540,3707940,2020
740,56.15002441,-6.9478,0.5876,0.015297293,397410,3707940,2020
741,55.65002441,-6.6226,0.078,-0.00113239,397470,3707940,2020
742,53.55001831,-6.7599,0.0761,-0.002737025,397530,3707940,2020
743,56.55001831,-8.9913,3.9824,-0.125106081,398100,3707940,2020
744,56.3500061,-6.4427,-4.4449,0.255176883,399090,3707940,2020
745,56.75,-5.847,-6.1444,0.399830788,401160,3707940,2020
746,57.45001221,-7.7479,-2.7699,0.165209624,401460,3707940,2020
747,58.05001831,-5.5257,-9.4744,1.026876749,403410,3707940,2020
748,57.15002441,-5.9785,-7.0813,0.595802657,403770,3707940,2020
749,50.05001831,-19.332,16.8751,1.573711531,405360,3707940,2020
750,56.8500061,-7.7175,1.1286,-0.027024142,397200,3707910,2020
751,56.95001221,-8.3724,3.3943,-0.241139964,398100,3707910,2020
