,LST,GNDBI,GNDVI,LNDVI,X,Y,Year
2786,58.45001221,-2.1059,-12.0042,1.134296667,400290,3700800,2005
2787,58.55001831,-0.7953,-13.3551,1.213503586,401520,3700800,2005
2788,58.45001221,1.5485,-11.2974,0.835811251,402060,3700800,2005
2789,55.8500061,-7.9603,-7.8813,0.839176616,403140,3700800,2005
2790,53.95001221,1.4752,-11.5316,1.284710452,395100,3700770,2005
2791,56.65002441,-1.5852,-9.1842,0.793064918,395610,3700770,2005
2792,56.8500061,-0.1478,-10.8381,0.825515946,398130,3700770,2005
2793,57.65002441,-0.0444,-10.5311,1.062529667,399750,3700770,2005
2794,59.55001831,-3.07,-11.5614,1.387631889,400740,3700770,2005
2795,58.55001831,-2.6878,-13.6316,1.702876967,401580,3700770,2005
2796,55.65002441,3.9856,-13.1143,1.138759946,402300,3700770,2005
2797,46.95001221,0.0219,-13.3918,1.730363879,402510,3700770,2005
2798,56.8500061,-7.6533,-7.6573,0.236500905,403110,3700770,2005
2799,58.65002441,-1,-14.09,1.43839274,404610,3700770,2005
2800,58.75,-1.1214,-13.6716,1.395359485,404670,3700770,2005
2801,58.8500061,2.0427,-13.687,1.396948179,405660,3700770,2005
2802,52.05001831,-3.0074,-13.3687,1.599487025,396720,3700740,2005
2803,53.75,-2.8169,-13.0945,2.007831099,396810,3700740,2005
2804,55.8500061,-1.4242,-12.5538,1.442052783,397590,3700740,2005
2805,57.3500061,-0.3976,-10.3438,1.360873833,398010,3700740,2005
2806,58.55001831,-0.1225,-10.0055,1.045772605,398160,3700740,2005
2807,58.55001831,-0.1527,-9.9028,1.310573383,398190,3700740,2005
2808,58.45001221,-3.2866,-11.3379,1.687669305,400470,3700740,2005
2809,59.15002441,0.4292,-12.7633,1.090979541,404280,3700740,2005
2810,58.05001831,0.0148,-13.9443,1.835249004,404370,3700740,2005
2811,55.45001221,-1.7382,-8.8535,0.966192001,395340,3700710,2005
2812,56.05001831,-4.3753,-14.1976,1.813229554,396270,3700710,2005
2813,57.95001221,-0.7863,-8.9184,0.308144942,398310,3700710,2005
2814,57.3500061,-1.1246,-10.3995,1.402302751,398670,3700710,2005
2815,56.15002441,-3.9946,-8.3885,1.317008358,399240,3700710,2005
2816,59.05001831,-2.7213,-11.622,1.32038209,400650,3700710,2005
2817,55.8500061,-7.537,-6.8671,0.389646532,403200,3700710,2005
2818,56.05001831,-1.6265,-7.668,0.633343829,395460,3700680,2005
2819,55.3500061,-2.9572,-11.5871,1.212836646,396960,3700680,2005
2820,58.45001221,-0.5876,-8.9866,0.838462954,398220,3700680,2005
2821,56.25,-2.2787,-9.6423,0.842832029,399330,3700680,2005
2822,56.95001221,-0.5095,-9.1729,0.731643874,399720,3700680,2005
2823,56.95001221,-0.8481,-9.0139,0.86077228,399750,3700680,2005
2824,60.05001831,-4.1587,-13.1345,1.94945716,401550,3700680,2005
2825,59.75,-0.009,-13.8669,1.27343949,405000,3700680,2005
2826,56.75,-0.8387,-9.9782,0.658975801,396030,3700650,2005
2827,55.45001221,-3.231,-13.7782,1.34015219,396450,3700650,2005
2828,55.45001221,-5.6785,-4.9723,-0.279063544,399150,3700650,2005
2829,55.65002441,-5.6988,-5.3517,0.014175192,399180,3700650,2005
2830,57.05001831,-0.6419,-8.5373,0.485202341,399660,3700650,2005
2831,56.45001221,-2.2934,-7.617,0.576649896,399870,3700650,2005
2832,60.05001831,-4.8096,-13.0568,1.371154729,401550,3700650,2005
2833,55.75,-0.1733,-12.2623,1.460149229,402090,3700650,2005
2834,53.8500061,-1.1461,-12.9772,1.734163921,402150,3700650,2005
2835,59.3500061,1.2538,-14.2137,1.470135292,405480,3700650,2005
2836,56.65002441,-3.1747,-8.5137,0.401889884,397140,3700620,2005
2837,56.75,-4.4833,-5.8294,-0.148651292,397320,3700620,2005
2838,57.15002441,-0.9855,-8.075,0.498166617,397950,3700620,2005
2839,54.95001221,-5.7674,-4.09,-0.219353306,399150,3700620,2005
2840,56.15002441,-4.9814,-5.0737,0.312767587,399210,3700620,2005
2841,57.45001221,-1.8585,-8.2606,0.840236997,399420,3700620,2005
2842,55.8500061,-0.0546,-9.127,0.957254811,401190,3700620,2005
2843,51.75,1.9836,-13.8766,1.91212332,402300,3700620,2005
2844,60.8500061,-5.9679,-6.2171,0.697383342,402990,3700620,2005
2845,59.3500061,0.6867,-14.2668,1.963078508,404760,3700620,2005
2846,59.3500061,0.9137,-14.0801,1.965812577,405450,3700620,2005
2847,58.8500061,0.8654,-14.1171,2.006386739,405600,3700620,2005
2848,55.65002441,-1.7112,-14.2105,1.568205907,396300,3700590,2005
2849,55.55001831,-2.8105,-6.6137,0.143335745,397530,3700590,2005
2850,54.45001221,-5.1309,-3.7761,-0.127455087,399150,3700590,2005
2851,55.65002441,-4.4412,-4.7069,0.312556126,399210,3700590,2005
2852,57.55001831,-1.961,-10.8532,1.50569321,400680,3700590,2005
2853,60.05001831,-5.6941,-12.7084,1.152333667,401550,3700590,2005
2854,53.55001831,-0.5006,-13.8733,1.323242439,402420,3700590,2005
2855,63.55001831,-4.9815,-7.2881,0.940186307,403380,3700590,2005
2856,57.05001831,-1.8135,-15.5944,2.126734582,404460,3700590,2005
2857,59.95001221,1.3853,-13.9546,1.577041091,404880,3700590,2005
2858,58.25,0.4673,-14.2104,2.013111526,405150,3700590,2005
2859,58.8500061,0.3275,-14.4284,1.92785552,405300,3700590,2005
2860,57.3500061,-3.0739,-9.6206,0.675357663,396780,3700560,2005
2861,56.05001831,-3.5579,-5.5784,0.367346204,397500,3700560,2005
2862,58.3500061,-1.7436,-6.5488,0.371437439,398550,3700560,2005
2863,57.8500061,-3.4623,-6.8111,0.716273413,400260,3700560,2005
2864,57.8500061,-4.1313,-13.0443,0.838051416,400890,3700560,2005
2865,56.75,-2.6919,-10.9585,0.90636407,401040,3700560,2005
2866,61.25,0.9876,-12.26,1.206855837,404190,3700560,2005
2867,59.15002441,-0.209,-14.1424,1.819424592,404310,3700560,2005
2868,58.25,0.2961,-14.3492,1.615225402,405180,3700560,2005
2869,57.05001831,-1.2873,-8.7724,0.810032962,395940,3700530,2005
2870,55.3500061,-1.523,-12.8067,1.720156825,396510,3700530,2005
2871,57.75,-2.4686,-10.0036,0.569099253,396870,3700530,2005
2872,56.25,-3.1427,-9.1726,0.860301633,397050,3700530,2005
2873,56.05001831,-3.442,-6.9205,-0.008752516,397590,3700530,2005
2874,57.15002441,-3.5735,-5.2713,0.207386042,399930,3700530,2005
2875,55.3500061,-1.9757,-14.0429,1.560602021,402150,3700530,2005
2876,56.75,-0.9885,-14.9574,1.998027577,404580,3700530,2005
2877,57.75,0.4167,-14.7268,1.717135043,405540,3700530,2005
2878,57.8500061,-1.1778,-7.1653,0.565072887,395640,3700500,2005
2879,57.95001221,-1.1528,-6.1887,0.203195069,398070,3700500,2005
2880,58.55001831,-1.521,-7.8422,0.483074104,400560,3700500,2005
2881,56.95001221,-1.7524,-10.7427,1.095867546,396570,3700470,2005
2882,58.3500061,-3.2893,-7.9356,0.374447259,396810,3700470,2005
2883,58.25,-2.1005,-7.3837,0.331356039,397890,3700470,2005
2884,58.3500061,-1.807,-6.5092,0.400825207,400530,3700470,2005
2885,57.75,-3.9897,-13.283,1.256086675,400860,3700470,2005
2886,55.95001221,-3.2196,-6.8868,0.325750714,395370,3700440,2005
2887,57.25,-3.577,-12.4418,1.39881583,396120,3700440,2005
2888,57.25,-3.009,-12.8602,1.94038796,396150,3700440,2005
2889,56.55001831,-2.5637,-6.5574,0.527328343,397530,3700440,2005
2890,58.95001221,-0.856,-5.6387,0.490551233,398760,3700440,2005
2891,58.45001221,-3.2624,-5.9095,-0.762623811,400350,3700440,2005
2892,57.75,-2.7866,-12.145,0.844279685,400770,3700440,2005
2893,57.55001831,-1.4388,-7.0729,0.138152757,401310,3700440,2005
2894,59.15002441,-0.2004,-8.9199,0.715481298,403200,3700440,2005
2895,57.75,-0.3598,-14.7389,1.666398888,404520,3700440,2005
2896,55.65002441,-0.3323,-12.9233,1.649002775,396450,3700410,2005
2897,57.05001831,-3.2574,-7.2781,0.157780674,397230,3700410,2005
2898,57.05001831,-3.3793,-8.7092,1.044404393,397740,3700410,2005
2899,57.75,-2.5146,-7.8191,0.444115156,397920,3700410,2005
2900,57.95001221,-1.1267,-5.6149,0.264289397,398940,3700410,2005
2901,56.8500061,-1.5587,-8.5338,0.727023362,399330,3700410,2005
2902,57.25,-2.425,-6.589,0.342673747,399900,3700410,2005
2903,57.95001221,-2.6138,-6.412,0.334403265,400020,3700410,2005
2904,57.95001221,-3.3289,-5.3519,-0.376250844,400410,3700410,2005
2905,58.55001831,-0.3533,-11.4221,1.230329433,404730,3700410,2005
2906,57.8500061,0.5603,-13.5124,1.694200263,405360,3700410,2005
2907,57.3500061,-4.0797,-12.0326,1.424050087,396090,3700380,2005
2908,57.75,-2.8601,-6.1532,0.463282214,399990,3700380,2005
2909,57.65002441,-1.8107,-12.7973,1.065655435,402300,3700380,2005
2910,59.05001831,-1.2757,-10.6362,1.188975468,404670,3700380,2005
2911,54.25,-3.3001,-4.2426,-0.303100371,395160,3700350,2005
2912,57.15002441,-2.393,-10.9919,0.880601099,395940,3700350,2005
2913,56.55001831,-3.2011,-7.0927,-0.155063261,398250,3700350,2005
2914,59.05001831,-1.2343,-12.4795,1.561534267,402450,3700350,2005
2915,56.25,-1.9444,-8.6399,0.098691752,403740,3700350,2005
2916,57.15002441,-4.1042,-3.8512,0.328183694,404850,3700350,2005
2917,56.45001221,-0.829,-9.4119,0.8151286,395430,3700320,2005
2918,58.55001831,-0.1351,-7.6197,0.471656698,398760,3700320,2005
2919,57.8500061,-2.796,-6.9721,0.247252369,400020,3700320,2005
2920,58.55001831,-3.4517,-12.4383,1.317394029,400830,3700320,2005
2921,57.8500061,-1.2252,-9.8828,1.230235752,404400,3700320,2005
2922,55.8500061,-2.4164,-7.968,0.86834854,395370,3700290,2005
2923,54.8500061,-0.4971,-9.2469,0.820276452,395490,3700290,2005
2924,57.65002441,-1.5723,-10.6867,1.057429523,396570,3700290,2005
2925,57.8500061,-2.5818,-10.4901,1.160166381,396900,3700290,2005
2926,57.3500061,0.659,-9.0382,0.467493926,399060,3700290,2005
2927,57.45001221,-3.6197,-5.571,0.090161795,399960,3700290,2005
2928,59.8500061,1.4038,-7.9834,0.39435724,402750,3700290,2005
2929,55.8500061,-5.4196,-7.9276,0.221624196,403440,3700290,2005
2930,57.25,-0.0893,-10.844,0.937757558,404070,3700290,2005
2931,57.05001831,-1.2024,-9.8319,0.726681527,404370,3700290,2005
2932,58.75,-1.9304,-8.104,0.916747855,405420,3700290,2005
2933,55.8500061,-2.1922,-8.0547,0.865404444,395370,3700260,2005
2934,56.25,-3.4656,-10.0061,0.379202248,396300,3700260,2005
2935,56.95001221,-1.9587,-6.8061,0.565087919,398400,3700260,2005
2936,57.45001221,-0.5651,-9.2491,0.876956047,399240,3700260,2005
2937,56.75,-4.5301,-4.1332,0.233230558,399750,3700260,2005
2938,57.55001831,-2.4742,-7.6265,0.606622204,400170,3700260,2005
2939,56.55001831,-2.0939,-9.0694,0.916457641,404460,3700260,2005
2940,56.95001221,-2.0678,-8.927,0.647364694,395790,3700230,2005
2941,57.95001221,-1.7803,-9.7124,0.931231649,398070,3700230,2005
2942,56.8500061,-5.1421,-3.8655,0.378807456,400050,3700230,2005
2943,56.15002441,-4.4128,-3.8313,0.174548838,401550,3700230,2005
2944,57.75,-1.268,-10.202,-0.050415635,404310,3700230,2005
2945,57.15002441,-2.1283,-9.9034,0.611049603,395910,3700200,2005
2946,52.05001831,0.3209,-10.0596,1.354290683,397440,3700200,2005
2947,58.95001221,0.1165,-7.8431,0.705562285,398580,3700200,2005
2948,58.45001221,-0.1546,-8.9439,0.55429288,399150,3700200,2005
2949,58.05001831,-2.3613,-11.4539,0.953061841,400890,3700200,2005
2950,55.3500061,-5.1643,-3.6154,0.355829087,401640,3700200,2005
2951,58.75,-0.8472,-13.1615,1.746685785,402450,3700200,2005
2952,58.25,1.1119,-11.122,1.283888825,402600,3700200,2005
2953,56.75,-2.0047,-7.7082,-0.970215978,405480,3700200,2005
2954,55.25,-0.3184,-8.3515,0.62560491,395490,3700170,2005
2955,58.15002441,-2.1318,-9.671,0.767923399,396600,3700170,2005
2956,56.25,-0.8832,-11.4923,1.026813191,397170,3700170,2005
2957,55.55001831,-5.7285,-7.906,1.045759486,397740,3700170,2005
2958,55.25,-7.5535,-6.4821,0.04716036,403290,3700170,2005
2959,55.55001831,-3.0965,-8.4963,0.8273962,403740,3700170,2005
2960,55.05001831,-2.5573,-8.4943,0.482745451,403770,3700170,2005
2961,56.75,-3.6474,-4.3994,0.058927139,404700,3700170,2005
2962,57.05001831,-2.0094,-10.1176,0.039729328,397980,3700140,2005
2963,55.65002441,-5.2825,-2.5222,-0.727489039,401520,3700140,2005
2964,59.05001831,-3.3428,-10.1467,0.779670041,401850,3700140,2005
2965,57.15002441,3.0829,-8.8142,0.58020766,402870,3700140,2005
2966,55.55001831,-5.6193,-6.2334,0.584679641,403140,3700140,2005
2967,56.45001221,-1.2865,-5.8809,0.308786531,395430,3700110,2005
2968,51.55001831,-2.7705,-8.1146,0.771445465,396120,3700110,2005
2969,58.45001221,-0.3087,-8.6925,0.455682446,398910,3700110,2005
2970,56.55001831,-1.9486,-10.9404,0.733307147,401190,3700110,2005
2971,55.55001831,-7.933,-5.8015,0.518410647,403200,3700110,2005
2972,58.75,-0.9283,-8.9496,0.976820308,396480,3700080,2005
2973,57.15002441,-3.18,-6.5894,0.10616787,396690,3700080,2005
2974,56.75,-2.0823,-11.3952,0.386813769,397050,3700080,2005
2975,57.05001831,-0.8577,-8.7043,0.246179571,398130,3700080,2005
2976,56.55001831,0.1527,-11.6554,1.188038916,400410,3700080,2005
2977,55.15002441,-0.4309,-10.5429,1.099235228,403920,3700080,2005
2978,56.65002441,0.0601,-12.2484,1.350935002,404040,3700080,2005
2979,58.3500061,-1.3409,-10.1058,1.160624833,405450,3700080,2005
2980,58.3500061,-1.2102,-10.3761,1.22524098,405480,3700080,2005
2981,54.75,-4.5133,-2.6923,0.082114413,395250,3700050,2005
2982,56.3500061,-2.9426,-3.6441,0.124062017,395400,3700050,2005
2983,57.15002441,-2.8467,-8.7937,0.785879125,401250,3700050,2005
2984,58.55001831,-1.2799,-7.5509,0.325790865,401760,3700050,2005
2985,58.15002441,-2.54,-11.7552,1.370639506,402270,3700050,2005
2986,56.25,-1.7818,-5.4158,0.08764257,395970,3700020,2005
2987,57.05001831,-1.9336,-10.6062,0.977835547,397050,3700020,2005
2988,58.3500061,-0.8123,-7.5391,0.577775619,399090,3700020,2005
2989,56.3500061,-7.3025,-2.2438,0.134468356,399510,3700020,2005
2990,54.8500061,-4.6637,-4.1392,0.295729368,400140,3700020,2005
2991,57.25,3.3992,-11.175,0.764116208,402630,3700020,2005
2992,55.95001221,-1.8899,-8.2674,0.469762916,403050,3700020,2005
2993,57.25,-1.9007,-11.222,0.911539782,403830,3700020,2005
2994,59.75,-1.7767,-11.2022,1.170425175,404910,3700020,2005
2995,56.25,-2.5731,-4.9135,-0.054221798,396000,3699990,2005
2996,55.05001831,2.0062,-11.0857,1.149452085,397320,3699990,2005
2997,58.8500061,-0.9217,-9.2523,0.764173762,397980,3699990,2005
2998,56.75,-2.5386,-3.3297,0.216720735,398340,3699990,2005
2999,57.45001221,-2.2531,-11.4552,1.063100199,403800,3699990,2005
0,56.15002441,-7.4854,-1.2568,0.002772202,395220,3710550,2010
1,56.75,-6.5201,-2.6356,0.147028318,395490,3710550,2010
2,58.25,-4.3155,-4.8211,-0.019431302,396090,3710550,2010
3,54.15002441,-7.3263,-0.6589,0.062675049,396690,3710550,2010
4,50.55001831,-11.1934,2.3801,0.318108809,397290,3710550,2010
5,51.3500061,-11.8351,0.3741,-0.001431791,398190,3710550,2010
6,45.3500061,-13.1435,18.6963,3.861279498,398760,3710550,2010
7,45.3500061,-12.7852,19.0949,4.581808399,398850,3710550,2010
8,54.05001831,-12.3759,5.4219,-0.483555085,400200,3710550,2010
9,48.75,-16.8777,11.8419,1.924226737,400620,3710550,2010
10,55.55001831,-9.8218,0.2142,-0.015432581,401340,3710550,2010
11,52.05001831,-2.4632,-3.8979,0.264480697,403710,3710550,2010
12,46.95001221,-14.6774,13.7063,1.57933268,404940,3710550,2010
13,56.3500061,-8.1225,0.0325,0.000264932,397620,3710520,2010
14,55.15002441,-11.6963,2.1548,0.077758994,404640,3710520,2010
15,46.75,-16.3906,20.4735,2.138336741,398670,3710490,2010
16,49.55001831,-12.52,12.9759,0.8144159,399180,3710490,2010
17,51.75,-16.195,8.8896,0.360886994,399600,3710490,2010
18,51.05001831,-16.4524,11.2465,1.399659788,399840,3710490,2010
19,53.8500061,-6.8906,-0.7033,-0.071119927,403530,3710490,2010
20,55.65002441,-5.5742,-5.8746,0.22160683,396270,3710460,2010
21,56.65002441,-9.0621,-2.364,0.178279279,396510,3710460,2010
22,55.55001831,-8.2525,-1.9144,0.131769045,397800,3710460,2010
23,52.15002441,-14.0254,6.1089,-0.329769092,398250,3710460,2010
24,47.8500061,-18.0196,20.2538,3.664521919,398610,3710460,2010
25,44.55001831,-11.0741,19.7979,2.117906643,398820,3710460,2010
26,46.8500061,-12.4727,17.3647,-0.39988574,399120,3710460,2010
27,50.05001831,-15.296,8.5913,1.224693292,400290,3710460,2010
28,54.55001831,-15.707,7.9738,0.416599999,400500,3710460,2010
29,56.3500061,-9.6118,-0.9552,0.085474142,401100,3710460,2010
30,52.75,-15.3183,4.6386,0.593935811,402210,3710460,2010
31,55.45001221,-11.3512,1.4851,0.090056488,402990,3710460,2010
32,55.15002441,-6.8407,-6.3963,0.532058657,404400,3710460,2010
33,45.75,-13.1187,14.0451,4.691476828,404940,3710460,2010
34,58.05001831,-7.628,-0.8418,0.007655953,395250,3710430,2010
35,53.65002441,-13.9474,4.7724,0.518118702,398190,3710430,2010
36,47.8500061,-12.516,17.4671,0.524073676,399120,3710430,2010
37,49.3500061,-13.6667,8.7517,0.835979396,399360,3710430,2010
38,54.45001221,-11.7065,2.5138,0.371214862,401850,3710430,2010
39,55.75,-11.7968,-0.4627,0.018138173,402030,3710430,2010
40,54.55001831,-8.6815,1.062,0.037315973,403500,3710430,2010
41,57.45001221,-7.1767,-1.3879,-0.041045011,395340,3710400,2010
42,57.55001831,-6.5399,-3.0688,0.095623464,395850,3710400,2010
43,54.95001221,-7.7562,-4.987,0.522585732,396330,3710400,2010
44,55.55001831,-8.2189,-2.9727,0.330940812,396720,3710400,2010
45,53.65002441,-12.5441,1.9313,0.029543249,397200,3710400,2010
46,46.05001831,-12.1383,20.155,1.933984166,398820,3710400,2010
47,51.55001831,-13.0951,7.9241,0.957917285,399330,3710400,2010
48,55.75,-14.9575,6.7009,0.546787441,400560,3710400,2010
49,54.45001221,-12.27,4.4728,0.242285556,401820,3710400,2010
50,52.8500061,-14.7007,2.4206,0.054721372,402720,3710400,2010
51,52.65002441,-8.0348,3.7934,-0.041939395,403620,3710400,2010
52,54.3500061,-5.5253,-10.3035,0.643454439,404280,3710400,2010
53,57.05001831,-8.7584,-1.012,0.050337578,395730,3710370,2010
54,55.8500061,-8.5939,-3.5056,0.366711755,396720,3710370,2010
55,51.75,-14.1892,9.4436,0.502437305,400830,3710370,2010
56,55.45001221,-9.7643,-1.5298,-0.076824571,401220,3710370,2010
57,54.25,-13.6734,6.1088,1.07549877,401550,3710370,2010
58,52.65002441,-4.321,-8.0956,-0.235391682,404010,3710370,2010
59,57.45001221,-7.4459,-0.7093,0.023487801,395280,3710340,2010
60,54.15002441,-10.9968,-5.0504,0.1048008,396510,3710340,2010
61,55.05001831,-11.7224,0.8582,0.057513012,397530,3710340,2010
62,47.15002441,-14.1144,21.4554,5.425598304,398910,3710340,2010
63,55.65002441,-8.8927,-1.8004,0.116570504,401100,3710340,2010
64,53.55001831,-9.6214,-0.1104,0.002487114,404460,3710340,2010
65,51.05001831,-12.3342,13.4671,-0.101483741,404940,3710340,2010
66,43.15002441,-19.4364,20.6592,8.262156221,405630,3710340,2010
67,43.95001221,-19.0678,19.3323,3.355852881,405660,3710340,2010
68,54.95001221,-12.0275,1.1408,0.001935093,397230,3710310,2010
69,50.65002441,-17.7584,15.0528,0.981389225,398550,3710310,2010
70,50.25,-16.1796,16.8043,1.652375148,400080,3710310,2010
71,55.55001831,-10.0475,0.1195,-0.00701389,402030,3710310,2010
72,54.05001831,-12.541,3.5652,0.201130168,402210,3710310,2010
73,52.8500061,-15.2909,2.8882,-0.114534065,402780,3710310,2010
74,52.95001221,-13.3126,6.9483,0.984830128,403050,3710310,2010
75,50.8500061,-11.6739,6.811,0.096891017,403440,3710310,2010
76,54.25,-8.0751,-6.0463,0.235078882,396630,3710280,2010
77,54.95001221,-11.0201,1.0807,0.046562211,397200,3710280,2010
78,52.65002441,-16.9749,12.4527,0.784495008,398400,3710280,2010
79,50.65002441,-13.8013,16.2626,2.364731817,398970,3710280,2010
80,52.15002441,-14.9178,13.0711,0.356241078,399120,3710280,2010
81,54.3500061,-16.4644,8.2463,-0.260578667,401610,3710280,2010
82,54.8500061,-9.9066,0.0507,0.000588945,402030,3710280,2010
83,51.65002441,-12.1288,7.4247,0.500104781,403260,3710280,2010
84,56.55001831,-7.8176,-2.9813,0.115140959,396810,3710250,2010
85,52.65002441,-16.443,11.2348,1.379924009,398370,3710250,2010
86,52.75,-15.75,8.6372,0.932215806,399510,3710250,2010
87,50.3500061,-16.925,12.8563,0.697757966,400230,3710250,2010
88,54.8500061,-10.1905,-1.3888,0.027273562,401250,3710250,2010
89,55.55001831,-14.6948,7.467,0.399126454,401550,3710250,2010
90,49.8500061,-7.6757,-2.9325,0.191994271,403980,3710250,2010
91,56.8500061,-7.079,-1.738,-0.010794619,396150,3710220,2010
92,54.45001221,-7.3677,-6.7857,0.158337905,396360,3710220,2010
93,52.95001221,-13.9333,7.9535,0.463795774,399180,3710220,2010
94,55.15002441,-12.409,3.2744,-0.127695699,399390,3710220,2010
95,50.95001221,-17.3041,16.8897,1.753793331,400140,3710220,2010
96,52.8500061,-13.9736,10.4573,1.256187492,400860,3710220,2010
97,47.75,-11.6298,7.4031,1.633802772,403830,3710220,2010
98,55.95001221,-8.4254,-2.4066,-0.342729618,404370,3710220,2010
99,57.45001221,-7.0453,-1.0739,-0.015785695,395280,3710190,2010
100,54.95001221,-8.833,1.825,-0.000390224,395880,3710190,2010
101,54.45001221,-7.6209,-7.5592,0.543265948,396390,3710190,2010
102,55.65002441,-10.2887,1.9365,0.076242672,397230,3710190,2010
103,50.45001221,-15.7826,13.814,1.375855519,398880,3710190,2010
104,53.25,-15.2803,6.1803,0.257492955,400440,3710190,2010
105,54.3500061,-13.9236,3.9776,-0.180802366,401820,3710190,2010
106,55.45001221,-10.3235,0.5235,-0.035035978,402150,3710190,2010
107,54.3500061,-10.2274,2.2916,0.108842294,404430,3710190,2010
108,47.15002441,-15.2482,13.3748,5.826030627,404610,3710190,2010
109,45.95001221,-16.3789,14.6018,1.353039906,405630,3710190,2010
110,56.8500061,-7.4446,-1.0605,0.020478285,395220,3710160,2010
111,57.45001221,-7.434,-1.0876,-0.004851767,395250,3710160,2010
112,57.45001221,-7.9888,-0.5404,0.013661144,395400,3710160,2010
113,54.95001221,-9.6183,3.0956,-0.093182972,395880,3710160,2010
114,55.55001831,-9.396,2.2816,0.130966687,395970,3710160,2010
115,52.05001831,-15.8082,11.0951,1.271388722,398670,3710160,2010
116,50.55001831,-16.0566,11.5056,0.973871127,400320,3710160,2010
117,56.3500061,-8.8872,-2.9462,0.123300146,401100,3710160,2010
118,52.95001221,-14.1927,3.791,0.500721782,401760,3710160,2010
119,49.95001221,-13.992,9.3705,1.012369217,405060,3710160,2010
120,53.45001221,-11.1417,3.4263,0.140305618,395640,3710130,2010
121,57.05001831,-7.7867,-0.9967,0.00638762,396120,3710130,2010
122,53.55001831,-14.0999,4.4072,0.296410541,399180,3710130,2010
123,53.8500061,-14.5199,8.536,-0.306182318,399540,3710130,2010
124,49.05001831,-17.706,19.9992,0.301498826,399870,3710130,2010
125,56.95001221,-8.5823,-3.929,0.006065192,401220,3710130,2010
126,53.65002441,-10.5062,0.7142,0.01371382,404370,3710130,2010
127,56.15002441,-9.6513,2.372,-0.041637759,396000,3710100,2010
128,57.65002441,-8.0956,-3.7909,0.032889338,396990,3710100,2010
129,53.3500061,-14.0847,4.2937,0.377413473,402900,3710100,2010
130,51.95001221,-12.8082,7.2422,0.529037008,403200,3710100,2010
131,53.65002441,-12.161,2.9596,-0.115561141,404400,3710100,2010
132,51.15002441,-17.0078,12.495,1.066442733,400470,3710070,2010
133,53.75,-12.0294,3.4218,0.181347175,400950,3710070,2010
134,51.95001221,-12.6302,6.9274,0.30419206,403200,3710070,2010
135,55.8500061,-10.991,1.8741,0.24530344,398010,3710040,2010
136,46.95001221,-17.0764,18.5229,2.584144109,399720,3710040,2010
137,53.45001221,-13.2509,1.0563,0.018520327,401640,3710040,2010
138,51.25,-14.7592,12.9166,1.546626772,403320,3710040,2010
139,45.75,-17.9767,16.8948,0.779602111,405540,3710040,2010
140,56.25,-9.0871,0.0824,0.000806929,395490,3710010,2010
141,57.05001831,-6.8361,-4.6544,0.064279698,396180,3710010,2010
142,56.15002441,-3.3057,-9.0938,0.81801351,397710,3710010,2010
143,47.75,-15.2977,15.7891,4.444813754,399810,3710010,2010
144,52.15002441,-14.3711,9.2346,0.55421276,400770,3710010,2010
145,53.45001221,-12.3079,-0.26,0.010681515,401640,3710010,2010
146,54.25,-10.7554,-1.0537,-0.099200573,401970,3710010,2010
147,52.65002441,-10.3887,3.5638,-0.010253433,403950,3710010,2010
148,49.3500061,-17.3689,10.1971,1.03212494,405030,3710010,2010
149,54.95001221,-9.8338,3.7197,0.072747421,395730,3709980,2010
150,52.95001221,-9.0446,2.8167,0.12366951,395790,3709980,2010
151,57.8500061,-6.0771,-6.7412,0.381083908,397890,3709980,2010
152,49.55001831,-16.8359,14.7736,3.000254357,400320,3709980,2010
153,54.95001221,-10.6436,-2.0871,0.070941415,401730,3709980,2010
154,52.8500061,-12.9831,2.8901,-0.09000155,402480,3709980,2010
155,55.65002441,-11.0069,-0.6749,-0.036300175,402870,3709980,2010
156,52.45001221,-7.9368,2.2099,-0.029498686,404190,3709980,2010
157,57.8500061,-5.3224,-7.6646,0.200449051,397890,3709950,2010
158,53.25,-12.0889,0.9625,-0.025940236,399270,3709950,2010
159,57.65002441,-9.9928,0.5667,-0.079787678,399480,3709950,2010
160,57.05001831,-9.5334,-4.104,0.039009974,402810,3709950,2010
161,57.3500061,-5.5328,-4.2998,0.27387669,397500,3709920,2010
162,57.3500061,-5.0282,-4.8595,0.241798892,397530,3709920,2010
163,58.55001831,-6.1172,-7.0757,0.640394255,397950,3709920,2010
164,55.55001831,-11.8196,3.0724,-0.024993435,398610,3709920,2010
165,51.15002441,-17.5515,15.456,1.142810661,399870,3709920,2010
166,51.8500061,-13.0542,2.3698,-0.098525385,402330,3709920,2010
167,60.65002441,-10.4053,-2.3001,0.181310641,398310,3709890,2010
168,60.65002441,-10.0151,-2.3384,0.201567509,398340,3709890,2010
169,53.65002441,-13.3233,5.5316,-0.107813777,400740,3709890,2010
170,52.95001221,-13.0592,4.1934,-0.016603808,400800,3709890,2010
171,57.65002441,-7.2867,-6.9187,0.944200102,401190,3709890,2010
172,54.25,-10.5159,-3.0804,0.160033623,401730,3709890,2010
173,54.25,-14.0835,1.0745,-0.078942133,402120,3709890,2010
174,51.8500061,-11.2978,3.3568,-0.194588564,404340,3709890,2010
175,56.95001221,-7.4072,-2.2148,-0.035507542,396060,3709860,2010
176,59.15002441,-5.7761,-8.3989,0.973554398,397980,3709860,2010
